0.321389,-1.23143,-0.872895,0.0887358,-0.806699,-0.907082,0.580713,-0.059396,-1.46217,-0.219917,-1.64917,-1.29332,0.119637,-1.383,-1.3762,0.640429,-1.72263,-0.580494,0.26242,-1.39132,-0.496329,-0.437248,-0.175317,-1.22998
0.431294,-0.570708,-0.43771,-0.555124,-1.01462,-1.49027,-0.618408,-1.96514,-0.548188,-0.251824,-1.88963,-1.09753,-0.0139956,-1.13712,-0.288756,0.293214,-2.10455,-0.549572,0.453443,-0.409072,-0.362276,0.222179,-2.08542,-0.608086
0.391538,-0.33964,-0.0520855,0.782727,-0.206242,-0.000540182,-0.742269,-2.28058,-0.0137203,0.566961,-0.118588,-1.4676,0.0879913,-0.107242,-1.48953,-0.172775,-0.173828,-0.723646,-0.516372,-1.0896,-0.216618,0.77093,-1.90652,-0.432469
0.173119,-1.81339,-0.114946,0.19028,-1.5486,-0.755408,-0.542354,-1.97332,-0.884825,0.50537,-0.450073,-1.16318,-0.0163431,-2.33521,-0.499393,-0.607133,-2.28966,-1.48656,-0.676794,-1.38168,-0.681581,0.756948,-0.86928,-1.31582
-0.76312,-1.9124,-1.11148,0.581401,-1.83953,-0.148266,-0.587875,-2.30228,-0.252139,0.303669,-2.0452,-0.371757,-0.446305,-1.25392,-1.44437,0.058715,-1.31094,-0.887361,-0.735755,-1.14465,-0.0899682,0.540841,-0.960926,-1.18001
-0.383904,-0.888378,-1.04975,0.438743,-0.973808,-0.0352314,0.589158,-1.94107,-0.905157,-0.0432787,-1.22881,-1.17821,0.725512,-0.110023,-0.284562,0.22692,-1.08328,-1.18377,-0.469858,-1.65012,-1.11687,-0.100422,-0.339793,-1.07588
-0.332341,-2.22481,-0.693636,0.376407,-1.48542,-0.210383,0.49619,-0.294505,-0.910141,-0.609128,-1.82155,-0.779378,-0.45414,-0.365136,-1.37106,-0.721062,-1.75309,-1.52261,0.305142,-0.710841,-0.85307,0.208792,-0.437158,-0.982079
-0.416395,-0.949225,-1.08416,0.220705,-0.265025,-1.01223,-0.0983474,-0.0601194,-0.60122,0.30929,-0.936279,-1.37371,0.498478,-1.69004,-0.639356,-0.497906,-0.187265,-1.16891,0.23753,-0.500786,-0.189226,0.148436,-1.42311,-1.12878
-0.155624,-1.95348,-0.915187,-0.22094,-1.55247,-0.156041,0.733979,-1.99085,-0.66528,-0.708102,-0.606725,-1.03172,0.254118,-0.883372,-0.111052,0.58109,-0.0982098,-0.884711,0.658177,-0.460533,-0.978878,0.334428,-0.729491,-1.06534
-0.154719,-2.12472,-1.34951,-0.698803,-0.98662,-1.41344,0.250346,-1.59181,-1.00855,0.418752,-2.00592,-1.03276,-0.296281,-0.928649,-1.23925,-0.0705973,-1.05694,-1.05624,-0.533944,-0.101383,-0.119496,-0.502131,-1.83053,-0.288831
0.435542,-0.515269,-0.308119,-0.386671,-1.92116,-1.06325,0.188501,-1.74994,-0.0789979,-0.255291,-0.547033,-0.0527003,-0.0246323,-0.112353,-0.993857,0.155612,-0.347929,-0.719673,0.44956,-1.2786,-0.520889,-0.298179,-2.07475,-1.17435
-0.537241,-0.515027,-1.54707,-0.160446,-0.28694,-1.44585,0.386167,-0.592703,-1.29108,-0.545479,-1.50154,-1.00038,-0.724396,-1.42658,-1.49193,-0.481025,-0.947513,-1.50777,0.767609,-0.85022,-1.17865,-0.377924,-1.68902,-0.586944
0.352405,-0.704391,-0.656778,0.780819,-0.655754,-0.956615,-0.120696,-0.979701,-0.218201,-0.313218,-0.765959,-0.888338,0.0621982,-0.679159,-1.40344,0.639775,-2.03306,-1.08152,-0.345938,-0.251599,-0.566979,0.388984,-1.47682,-0.551386
-0.162817,-0.190807,-0.578285,-0.170043,-0.611534,-1.12948,-0.560968,-1.88697,-0.133529,0.0948273,-2.1068,-0.318554,-0.683896,-0.176735,-0.716169,0.237542,-1.75128,-1.33377,0.603552,-0.533543,-0.581417,-0.336991,-1.62913,-0.170386
-0.0581831,-0.706674,-1.54542,-0.147584,-0.167546,-0.918857,0.356618,-1.90272,-1.45998,0.500347,-2.03444,-1.27464,-0.208601,-0.691138,-0.047361,0.287455,-0.519701,-0.226989,-0.684594,-1.56617,-1.28426,0.125597,-2.00662,-1.316
-0.00525257,-0.862535,-1.52758,-0.715929,-2.23617,-1.48786,0.568463,-1.6938,-0.695966,-0.100181,-0.0987137,-0.788068,0.502824,-0.235933,-1.03026,-0.102669,-1.33405,-1.04621,-0.273628,-0.834756,-1.53642,-0.0633195,-1.84019,-0.910018
-0.285771,-0.131038,-1.43183,-0.553704,-1.41854,-1.25812,0.0923378,-0.332258,-0.271831,-0.710927,-0.488048,-0.820999,-0.761311,-2.155,-0.0526215,-0.0246222,-2.05546,-1.13202,0.286039,-1.21357,-0.589168,0.612639,-0.400684,-1.20051
-0.353004,-0.548196,-1.14628,0.0703709,-1.71756,-0.348559,0.659521,-0.0840022,-0.141491,-0.64036,-1.45919,-0.264113,-0.286168,-0.304502,-0.674461,-0.511568,-2.30082,-0.574492,0.196079,-2.1578,-1.56694,0.762249,-1.97462,-1.01672
0.242139,-0.194888,-0.420277,0.604146,-1.28176,-0.754393,0.316672,-1.99625,-0.452197,0.200851,-2.31075,-0.370305,-0.259697,-0.829354,-0.63396,0.339932,-1.27463,-0.336468,-0.619507,-0.279886,-0.291921,-0.745919,-2.04724,-0.520233
0.284922,-0.880938,-0.801715,0.640492,-2.24383,-0.960335,0.332376,-1.33949,-0.107542,-0.43376,-0.169097,-0.742139,0.533074,-1.22619,-0.715672,0.0405687,-1.13287,-1.16361,-0.520797,-0.585578,-0.428257,0.19374,-0.45152,-1.25938
-0.595378,-0.380362,-0.851025,-0.416551,-0.971872,-1.26394,0.36924,-0.0534518,-1.3455,0.730221,-0.0869362,-0.919232,-0.233913,-0.967557,-1.42206,-0.477968,-2.11859,-0.057873,-0.547874,-2.22443,-0.38191,0.102285,-1.70474,-1.07302
-0.766686,-0.139738,-0.28208,0.351718,-0.174476,-0.0467756,0.158729,-1.54622,-1.40615,0.297372,-0.860755,-1.03226,-0.221711,-1.66249,-1.28414,-0.618463,-0.905901,-1.25115,0.731138,-0.831361,-1.00962,0.52478,-1.29856,-1.11758
0.0678405,-0.560076,-1.18227,-0.49788,-1.20225,-0.111867,0.725794,-1.5387,-0.990995,-0.290546,-0.126778,-0.667714,0.608572,-1.01478,-1.05949,-0.442623,-1.70183,-0.444852,-0.334654,-0.0164505,-1.48691,-0.258023,-1.00795,-0.118743
-0.142508,-0.755141,-0.485538,0.637887,-1.02118,-0.995756,0.681968,-0.261886,-1.04403,-0.66367,-2.2282,-0.770806,0.534745,-0.194227,-1.21488,-0.168691,-1.10243,-1.07513,0.159541,-0.17964,-0.124633,-0.538556,-1.72045,-1.08274
-0.60217,-0.00310085,-1.02268,-0.0423579,-1.22941,-1.18087,0.307102,-1.40466,-0.814666,0.653188,-0.336063,-0.667978,0.763623,-1.55693,-0.495417,0.512831,-0.76434,-0.00253499,0.504421,-0.885072,-1.00527,-0.593271,-0.727759,-1.40486
-0.117164,-0.855933,-0.473793,0.329106,-1.16659,-0.538512,0.0354319,-2.14028,-1.01902,-0.434527,-0.711364,-0.369345,-0.463268,-0.465694,-1.20762,0.0692112,-1.42194,-1.51121,0.584288,-0.680793,-1.26002,-0.348702,-0.430504,-0.766945
-0.354828,-2.04685,-0.785262,0.704575,-2.10861,-0.490259,-0.350426,-2.07368,-0.983103,-0.645343,-0.636421,-1.55931,-0.15071,-0.622347,-0.754926,0.338284,-1.26996,-1.17497,0.772577,-0.170409,-0.148699,-0.223027,-1.71075,-0.927341
-0.764596,-0.278292,-0.133181,-0.200731,-0.072564,-0.515999,0.0836332,-1.78274,-1.13421,-0.429364,-1.52995,-0.0227712,0.204091,-1.55847,-1.02867,-0.495186,-0.621142,-0.84378,0.739056,-1.91622,-0.261039,-0.53973,-0.845881,-1.17744
0.355939,-0.447768,-1.41657,0.391862,-0.568284,-1.37465,0.0774713,-1.83779,-1.40891,-0.369727,-1.89496,-1.17482,-0.14278,-1.92725,-0.14935,0.395152,-1.81496,-0.941755,-0.158832,-1.93059,-0.0272977,-0.135769,-0.19061,-0.516084
0.0500177,-1.34826,-1.15702,0.20973,-0.585137,-0.513906,0.489727,-0.487767,-0.36807,0.628012,-1.35147,-0.196421,-0.741476,-1.38283,-0.0229242,0.453413,-1.54482,-0.95346,0.272989,-0.48439,-1.03905,0.699017,-1.48213,-0.124776
-0.222725,-1.78346,-0.48001,0.650718,-0.103056,-1.10853,-0.610542,-0.814025,-0.343169,-0.155088,-1.03869,-0.154034,-0.121412,-0.22462,-0.0687197,-0.691789,-0.943454,-0.1545,-0.197865,-0.923804,-0.116547,-0.303735,-0.862707,-0.898649
0.536196,-1.22289,-0.551655,0.0634216,-0.126086,-0.750376,-0.679035,-1.5555,-0.436879,-0.107834,-1.38412,-1.03062,-0.346602,-1.36732,-1.54087,-0.474083,-1.17118,-0.877966,-0.0487978,-1.62193,-0.735434,-0.280695,-1.76609,-0.796776
