0.0863632,-1.99219,-0.000686663,-0.0126119,-0.639945,-0.94393,0.768951,-2.01781,-0.0067188,-0.725801,-1.92795,-0.699007,0.195177,-0.704311,-0.0830515,-0.428705,-1.57219,-0.116113,-0.587567,-0.180383,-0.351554,0.034111,-0.740363,-0.273585
-0.45713,-1.54633,-0.901132,0.478575,-2.04061,-1.3328,0.754903,-1.34659,-1.48291,-0.103686,-1.22932,-0.905415,0.469874,-0.215035,-0.344438,-0.0800325,-2.22035,-1.09746,-0.361204,-0.556959,-0.195002,0.0689339,-2.06519,-1.43968
-0.680694,-0.259356,-0.441787,0.592379,-0.793259,-1.47144,-0.120994,-0.712846,-0.294556,-0.739247,-1.26648,-1.24585,0.688618,-0.643157,-0.241472,0.115272,-1.13684,-1.55485,0.695614,-0.606738,-0.691981,0.161222,-1.54785,-1.42531
-0.616213,-0.530195,-0.831377,-0.279318,-0.38341,-0.745319,-0.148075,-1.05825,-1.45468,0.552005,-1.41394,-0.322337,0.521613,-0.583501,-0.0955,0.388017,-2.16384,-0.480689,-0.092085,-1.18942,-0.228521,0.0273029,-1.60882,-0.00425818
-0.387504,-2.03468,-0.574274,-0.125197,-0.915019,-1.03454,0.554251,-2.08767,-0.878004,-0.503671,-0.731023,-1.4011,-0.257845,-1.37488,-0.238179,0.346816,-0.723051,-1.33748,0.714214,-1.07546,-1.34511,-0.00792627,-0.171596,-0.528667
-0.215225,-0.648249,-1.13032,-0.290232,-1.54538,-0.981404,-0.190938,-2.19245,-0.9961,0.630256,-2.16802,-0.865903,0.264422,-1.79831,-1.03161,-0.784242,0,-1.22067,-0.774851,-0.191461,-0.0735468,0.110367,-1.628,-1.16926
-0.694117,-0.275544,-0.139307,-0.657559,-0.266041,-1.18732,-0.284071,-0.645518,-0.442688,0.329636,-1.71266,-0.0469222,0.367789,-0.859935,-1.53697,-0.122062,-2.04383,-0.0181619,0.505837,-2.19622,-1.51891,0.76234,-1.96372,-0.918703
0.0225455,-0.571398,-0.144945,-0.730397,-1.81488,-0.0255787,0.312233,-1.73377,-1.02466,0.421467,-0.793183,-0.202632,-0.645459,-1.51866,-0.961314,0.636061,-1.19562,-1.21543,-0.161013,-0.611604,-0.377734,-0.294707,-0.981382,-1.00284
0.286253,-1.75518,-1.24427,-0.636921,-0.926483,-0.421961,-0.0773587,-2.32372,-1.2737,-0.278762,-2.2769,-1.18088,0.633058,-1.60276,-0.914023,0.674551,-0.150078,-0.819902,-0.509333,-2.31039,-0.715014,0.730275,-1.04254,-0.180041
-0.659416,-1.66056,-1.34628,0.647947,-1.77998,-0.18507,-0.0276701,-0.690924,-0.99798,0.16787,-1.32551,-1.33668,0.428471,-1.47365,-0.874902,0.140003,-2.07626,-0.156115,0.604308,-0.472246,-1.02285,-0.377843,-1.56406,-0.311771
-0.56661,-2.28224,-0.877585,0.495783,-1.10916,-0.23028,-0.709091,-0.584861,-0.832975,-0.507,-2.29539,-0.44442,0.0142726,-0.582761,-0.781296,-0.519498,-1.4679,-0.594548,0.609569,-2.18395,-1.10798,-0.228676,-0.338466,-1.49934
-0.407521,-0.26583,-1.56167,0.098705,-1.23899,-0.624465,0.498161,-0.763014,-1.53499,-0.223243,-0.922341,-0.683964,-0.404415,-2.02475,-1.06622,0.438987,-1.2184,-0.752559,0.304289,-1.70444,-0.244805,0.549883,-1.14656,-0.484378
0.603858,-0.798202,-0.345777,-0.449439,-0.269191,-0.755419,0.0930975,-1.24138,-0.917679,0.398653,-1.15767,-0.857831,-0.148643,-0.911199,-1.24559,0.707791,-2.07385,-0.957246,-0.292985,-0.792107,-0.231789,-0.0776485,-1.81576,-0.857564
0.646528,-2.04392,-1.26819,0.443973,-2.21038,-0.954236,0.562214,-0.623434,-1.21681,-0.413356,-1.07467,-0.288811,0.440815,-1.6207,-0.812455,-0.194546,-1.60019,-0.268907,0.408582,-1.77208,-1.18703,0.312991,-1.85227,-0.848134
0.0341179,-1.50625,-1.23544,0.762486,-0.639673,-0.716373,0.638919,-0.400378,-1.18506,0.0909577,-0.051146,-0.322654,0.47665,-2.17394,-0.443554,-0.189856,-0.446425,-0.318359,-0.223099,-0.34506,-1.21519,0.343108,-0.405889,-1.06855
-0.683292,-0.660886,-0.879408,0.47765,-1.2313,-0.726491,0.252724,-1.62323,-0.338862,0.104645,-1.14021,0,-0.713348,-0.609671,-0.79361,-0.439397,-1.36822,-0.281379,0.341667,-1.17932,-0.0566516,-0.0683124,-1.10695,-0.368993
